Date,Is Self Serve Campaign,Campaign ID,Campaign Name,Type of Promotion,Campaign Start Date,Campaign End Date,Store ID,Store Name,Currency,Orders,Sales,Customer Discounts from Marketing | (Funded by you),Customer Discounts from Marketing | (Funded by DoorDash),Customer Discounts from Marketing | (Funded by a Third-party),Marketing Fees | (Including any applicable taxes),DoorDash Marketing Credit,Third-party Contribution,Average Order Value,ROAS,New Customers Acquired,Existing Customers Acquired,Total Customers Acquired,New DP Customers Acquired,Existing DP Customers Acquired,Total DP Customers Acquired
2025-06-14,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,685633,McDonald's (1868-PEMBROKE PINES),USD,1,48.55,6.99,0.00,0.00,0.00,0.00,0.00,48.55,6.95,1,0,1,0,0,0
2025-06-15,false,2d098b94-d85b-4a8e-b16b-9f61449e9b25,mcd-bfastsammy-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,685633,McDonald's (1868-PEMBROKE PINES),USD,5,130.65,30.95,0.00,0.00,0.00,0.00,0.00,26.13,4.22,1,4,5,0,4,4
2025-06-15,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,685633,McDonald's (1868-PEMBROKE PINES),USD,11,263.21,51.59,0.00,0.00,0.00,0.00,0.00,23.93,5.10,0,10,11,0,7,7
2025-06-15,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,685633,McDonald's (1868-PEMBROKE PINES),USD,1,20.78,6.99,0.00,0.00,0.00,0.00,0.00,20.78,2.97,0,0,1,0,0,1
2025-06-16,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,685633,McDonald's (1868-PEMBROKE PINES),USD,1,26.25,6.99,0.00,0.00,0.00,0.00,0.00,26.25,3.76,0,1,1,0,1,1
2025-06-16,false,64037fd1-de6c-4ed7-9f08-3b0e5eac5333,mcd-freelfry15-060525-061525-allcx,Custom campaign,2025-06-05,2025-06-16,685633,McDonald's (1868-PEMBROKE PINES),USD,2,39.71,9.38,0.00,0.00,0.00,0.00,0.00,19.86,4.23,0,2,2,0,1,1
2025-06-17,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,685633,McDonald's (1868-PEMBROKE PINES),USD,1,24.37,6.99,0.00,0.00,0.00,0.00,0.00,24.37,3.49,0,1,1,0,1,1
2025-06-18,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,685633,McDonald's (1868-PEMBROKE PINES),USD,1,26.95,6.99,0.00,0.00,0.00,0.00,0.00,26.95,3.86,1,0,1,0,0,0
2025-06-19,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,685633,McDonald's (1868-PEMBROKE PINES),USD,15,398.23,107.85,0.00,0.00,0.00,0.00,0.00,26.55,3.69,0,14,15,0,14,15
2025-06-19,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,685633,McDonald's (1868-PEMBROKE PINES),USD,3,58.66,20.97,0.00,0.00,0.00,0.00,0.00,19.55,2.80,1,0,3,0,0,2
2025-06-20,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,685633,McDonald's (1868-PEMBROKE PINES),USD,6,144.78,43.14,0.00,0.00,0.00,0.00,0.00,24.13,3.36,0,6,6,0,6,6
2025-06-21,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,685633,McDonald's (1868-PEMBROKE PINES),USD,5,145.99,35.95,0.00,0.00,0.00,0.00,0.00,29.20,4.06,0,5,5,0,5,5
2025-06-21,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,685633,McDonald's (1868-PEMBROKE PINES),USD,3,73.17,20.97,0.00,0.00,0.00,0.00,0.00,24.39,3.49,0,2,3,0,2,3
2025-06-22,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,685633,McDonald's (1868-PEMBROKE PINES),USD,1,23.87,6.99,0.00,0.00,0.00,0.00,0.00,23.87,3.41,0,0,1,0,0,0
2025-06-22,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,685633,McDonald's (1868-PEMBROKE PINES),USD,12,297.40,86.28,0.00,0.00,0.00,0.00,0.00,24.78,3.45,0,12,12,0,12,12
2025-06-23,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,685633,McDonald's (1868-PEMBROKE PINES),USD,3,88.24,21.57,0.00,0.00,0.00,0.00,0.00,29.41,4.09,1,2,3,1,2,3
2025-06-24,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,685633,McDonald's (1868-PEMBROKE PINES),USD,11,249.79,79.09,0.00,0.00,0.00,0.00,0.00,22.71,3.16,0,10,11,0,10,11
2025-06-24,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,685633,McDonald's (1868-PEMBROKE PINES),USD,3,61.42,20.97,0.00,0.00,0.00,0.00,0.00,20.47,2.93,1,2,3,0,0,0
2025-06-25,false,1ab90f22-4581-4ef6-9a8b-01ded258aa62,mcd-free10pc15-061925-062525-dp,Custom campaign,2025-06-19,2025-06-26,685633,McDonald's (1868-PEMBROKE PINES),USD,8,214.76,57.52,0.00,0.00,0.00,0.00,0.00,26.85,3.73,0,8,8,0,8,8
2025-06-27,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,685633,McDonald's (1868-PEMBROKE PINES),USD,3,80.20,20.97,0.00,0.00,0.00,0.00,0.00,26.73,3.82,3,0,3,0,0,0
2025-06-28,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,685633,McDonald's (1868-PEMBROKE PINES),USD,2,72.97,13.98,0.00,0.00,0.00,0.00,0.00,36.49,5.22,0,2,2,0,1,1
2025-06-29,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,685633,McDonald's (1868-PEMBROKE PINES),USD,1,18.13,6.99,0.00,0.00,0.00,0.00,0.00,18.13,2.59,1,0,1,0,0,0
2025-07-01,false,4eba9762-786f-4fc4-aede-412b8bdcb990,mcd-freebm15-060125-063025-newcx-lapsed-1-v2,Custom campaign,2025-06-01,2025-07-01,685633,McDonald's (1868-PEMBROKE PINES),USD,1,18.87,6.99,0.00,0.00,0.00,0.00,0.00,18.87,2.70,0,1,1,0,1,1
2025-07-01,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,1,23.48,7.19,0.00,0.00,0.00,0.00,0.00,23.48,3.27,0,0,1,0,0,0
2025-07-02,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,5,138.10,35.95,0.00,0.00,0.00,0.00,0.00,27.62,3.84,1,2,5,0,2,3
2025-07-03,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,10,279.16,131.90,0.00,0.00,0.00,0.00,0.00,27.92,2.12,0,9,9,0,9,9
2025-07-03,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,1,17.48,7.19,0.00,0.00,0.00,0.00,0.00,17.48,2.43,0,1,1,0,1,1
2025-07-03,false,17ee14dc-639d-4693-ae36-e9f926ba5590,mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,1,16.68,4.89,0.00,0.00,0.00,0.00,0.00,16.68,3.41,0,1,1,0,0,0
2025-07-04,false,17ee14dc-639d-4693-ae36-e9f926ba5590,mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,3,54.94,14.67,0.00,0.00,0.00,0.00,0.00,18.31,3.75,0,3,3,0,0,0
2025-07-04,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,1,27.57,7.19,0.00,0.00,0.00,0.00,0.00,27.57,3.83,0,0,1,0,0,0
2025-07-04,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,5,109.37,65.95,0.00,0.00,0.00,0.00,0.00,21.87,1.66,0,5,5,0,5,5
2025-07-04,false,e1ac4fdb-0f21-4909-8928-a70dadc017a7,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,1,21.58,10.79,0.00,0.00,0.00,0.00,0.00,21.58,2.00,0,1,1,0,1,1
2025-07-05,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,9,239.95,118.71,0.00,0.00,0.00,0.00,0.00,26.66,2.02,1,8,9,1,8,9
2025-07-05,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,4,149.57,28.76,0.00,0.00,0.00,0.00,0.00,37.39,5.20,1,2,4,1,1,3
2025-07-06,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,2,44.60,14.38,0.00,0.00,0.00,0.00,0.00,22.30,3.10,0,1,2,0,1,1
2025-07-06,false,17ee14dc-639d-4693-ae36-e9f926ba5590,mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,4,97.06,19.56,0.00,0.00,0.00,0.00,0.00,24.27,4.96,1,3,4,0,0,0
2025-07-06,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,8,212.65,105.52,0.00,0.00,0.00,0.00,0.00,26.58,2.02,0,6,7,0,6,7
2025-07-06,false,a416687c-8978-47eb-b459-c63481ed789a, mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,1,21.20,5.99,0.00,0.00,0.00,0.00,0.00,21.20,3.54,0,0,1,0,0,0
2025-07-07,false,a416687c-8978-47eb-b459-c63481ed789a, mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,1,16.17,5.99,0.00,0.00,0.00,0.00,0.00,16.17,2.70,0,1,1,0,0,0
2025-07-07,false,e1ac4fdb-0f21-4909-8928-a70dadc017a7,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,1,36.07,10.79,0.00,0.00,0.00,0.00,0.00,36.07,3.34,0,1,1,0,1,1
2025-07-07,false,17ee14dc-639d-4693-ae36-e9f926ba5590,mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,1,21.85,4.89,0.00,0.00,0.00,0.00,0.00,21.85,4.47,0,1,1,0,0,0
2025-07-07,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,10,246.04,131.90,0.00,0.00,0.00,0.00,0.00,24.60,1.87,0,9,10,0,9,10
2025-07-07,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,2,36.53,14.38,0.00,0.00,0.00,0.00,0.00,18.27,2.54,0,2,2,0,2,2
2025-07-08,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,2,63.94,14.38,0.00,0.00,0.00,0.00,0.00,31.97,4.45,1,1,2,0,0,0
2025-07-08,true,3c79c2fd-3483-474a-9c26-8a39c02a628d,Spend $14 get 15% off 07/08/2025,Order discount,2025-07-08,None,685633,McDonald's (1868-PEMBROKE PINES),USD,11,226.00,29.05,0.00,0.00,10.89,0.00,0.00,20.55,5.66,0,11,11,0,7,7
2025-07-08,false,17ee14dc-639d-4693-ae36-e9f926ba5590,mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,2,95.59,9.78,0.00,0.00,0.00,0.00,0.00,47.80,9.77,0,2,2,0,0,0
2025-07-08,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,10,261.68,131.90,0.00,0.00,0.00,0.00,0.00,26.17,1.98,0,9,9,0,9,9
2025-07-08,false,a416687c-8978-47eb-b459-c63481ed789a, mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,1,20.15,5.99,0.00,0.00,0.00,0.00,0.00,20.15,3.36,0,1,1,0,0,0
2025-07-08,true,26202fa3-7776-4b42-b6c4-9a7fbfc7d9b8,"Buy 1, get 1 free promotion 07/07/2025","Buy N, get one",2025-07-08,2025-07-29,685633,McDonald's (1868-PEMBROKE PINES),USD,5,123.66,35.15,0.00,0.00,4.95,0.00,0.00,24.73,3.08,1,4,5,1,3,4
2025-07-09,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,7,195.99,93.73,0.00,0.00,0.00,0.00,0.00,28.00,2.09,0,7,7,0,7,7
2025-07-09,true,26202fa3-7776-4b42-b6c4-9a7fbfc7d9b8,"Buy 1, get 1 free promotion 07/07/2025","Buy N, get one",2025-07-08,2025-07-29,685633,McDonald's (1868-PEMBROKE PINES),USD,3,60.38,22.37,0.00,0.00,2.97,0.00,0.00,20.13,2.38,0,3,3,0,3,3
2025-07-09,true,3c79c2fd-3483-474a-9c26-8a39c02a628d,Spend $14 get 15% off 07/08/2025,Order discount,2025-07-08,None,685633,McDonald's (1868-PEMBROKE PINES),USD,22,457.42,58.48,0.00,0.00,21.78,0.00,0.00,20.79,5.70,0,21,22,0,12,13
2025-07-09,false,17ee14dc-639d-4693-ae36-e9f926ba5590,mcd-freeitem15-070325-070925-nondp,Custom campaign,2025-07-03,2025-07-10,685633,McDonald's (1868-PEMBROKE PINES),USD,1,18.88,4.99,0.00,0.00,0.00,0.00,0.00,18.88,3.78,0,1,1,0,0,0
2025-07-09,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,1,21.46,7.39,0.00,0.00,0.00,0.00,0.00,21.46,2.90,1,0,1,0,0,0
2025-07-10,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,685633,McDonald's (1868-PEMBROKE PINES),USD,6,194.67,22.74,0.00,0.00,0.00,0.00,0.00,32.45,8.56,0,6,6,0,5,5
2025-07-10,true,26202fa3-7776-4b42-b6c4-9a7fbfc7d9b8,"Buy 1, get 1 free promotion 07/07/2025","Buy N, get one",2025-07-08,2025-07-29,685633,McDonald's (1868-PEMBROKE PINES),USD,1,30.96,15.48,0.00,0.00,0.99,0.00,0.00,30.96,1.88,0,1,1,0,1,1
2025-07-10,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,2,57.97,14.78,0.00,0.00,0.00,0.00,0.00,28.99,3.92,0,2,2,0,2,2
2025-07-10,true,3c79c2fd-3483-474a-9c26-8a39c02a628d,Spend $14 get 15% off 07/08/2025,Order discount,2025-07-08,None,685633,McDonald's (1868-PEMBROKE PINES),USD,37,787.93,101.00,0.00,0.00,36.63,0.00,0.00,21.30,5.73,1,26,33,1,22,25
2025-07-11,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,685633,McDonald's (1868-PEMBROKE PINES),USD,4,120.84,15.16,0.00,0.00,0.00,0.00,0.00,30.21,7.97,1,3,4,0,3,3
2025-07-11,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,2,63.06,14.78,0.00,0.00,0.00,0.00,0.00,31.53,4.27,0,2,2,0,1,1
2025-07-11,true,26202fa3-7776-4b42-b6c4-9a7fbfc7d9b8,"Buy 1, get 1 free promotion 07/07/2025","Buy N, get one",2025-07-08,2025-07-29,685633,McDonald's (1868-PEMBROKE PINES),USD,2,60.49,22.37,0.00,0.00,1.98,0.00,0.00,30.25,2.48,0,2,2,0,2,2
2025-07-11,true,3c79c2fd-3483-474a-9c26-8a39c02a628d,Spend $14 get 15% off 07/08/2025,Order discount,2025-07-08,None,685633,McDonald's (1868-PEMBROKE PINES),USD,34,770.00,92.15,0.00,0.00,33.66,0.00,0.00,22.65,6.12,2,26,33,1,24,28
2025-07-12,true,3c79c2fd-3483-474a-9c26-8a39c02a628d,Spend $14 get 15% off 07/08/2025,Order discount,2025-07-08,None,685633,McDonald's (1868-PEMBROKE PINES),USD,43,916.10,115.83,0.00,0.00,42.57,0.00,0.00,21.30,5.78,3,34,42,0,26,28
2025-07-12,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,3,69.58,22.17,0.00,0.00,0.00,0.00,0.00,23.19,3.14,0,3,3,0,2,2
2025-07-12,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,685633,McDonald's (1868-PEMBROKE PINES),USD,7,161.47,26.53,0.00,0.00,0.00,0.00,0.00,23.07,6.09,0,6,6,0,4,4
2025-07-12,true,26202fa3-7776-4b42-b6c4-9a7fbfc7d9b8,"Buy 1, get 1 free promotion 07/07/2025","Buy N, get one",2025-07-08,2025-07-29,685633,McDonald's (1868-PEMBROKE PINES),USD,3,54.43,25.77,0.00,0.00,2.97,0.00,0.00,18.14,1.89,0,3,3,0,2,2
2025-07-13,true,3c79c2fd-3483-474a-9c26-8a39c02a628d,Spend $14 get 15% off 07/08/2025,Order discount,2025-07-08,None,685633,McDonald's (1868-PEMBROKE PINES),USD,35,769.72,94.05,0.00,0.00,34.65,0.00,0.00,21.99,5.98,1,32,34,1,22,23
2025-07-13,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,685633,McDonald's (1868-PEMBROKE PINES),USD,7,209.73,26.53,0.00,0.00,0.00,0.00,0.00,29.96,7.91,0,7,7,0,6,6
2025-07-14,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,685633,McDonald's (1868-PEMBROKE PINES),USD,5,100.40,18.95,0.00,0.00,0.00,0.00,0.00,20.08,5.30,0,4,4,0,3,3
2025-07-14,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,2,51.54,14.78,0.00,0.00,0.00,0.00,0.00,25.77,3.49,0,1,2,0,1,1
2025-07-14,true,3c79c2fd-3483-474a-9c26-8a39c02a628d,Spend $14 get 15% off 07/08/2025,Order discount,2025-07-08,None,685633,McDonald's (1868-PEMBROKE PINES),USD,31,691.71,85.60,0.00,0.00,30.69,0.00,0.00,22.31,5.95,3,26,31,2,22,24
2025-07-15,true,3c79c2fd-3483-474a-9c26-8a39c02a628d,Spend $14 get 15% off 07/08/2025,Order discount,2025-07-08,None,685633,McDonald's (1868-PEMBROKE PINES),USD,23,447.24,60.61,0.00,0.00,22.77,0.00,0.00,19.45,5.36,1,22,23,0,19,19
2025-07-15,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,3,68.00,22.17,0.00,0.00,0.00,0.00,0.00,22.67,3.07,1,1,3,1,1,2
2025-07-15,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,685633,McDonald's (1868-PEMBROKE PINES),USD,6,157.28,22.74,0.00,0.00,0.00,0.00,0.00,26.21,6.92,0,6,6,0,4,4
2025-07-16,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,685633,McDonald's (1868-PEMBROKE PINES),USD,10,267.69,37.90,0.00,0.00,0.00,0.00,0.00,26.77,7.06,0,8,9,0,5,5
2025-07-16,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,6,168.56,44.34,0.00,0.00,0.00,0.00,0.00,28.09,3.80,3,2,6,1,1,2
2025-07-16,true,26202fa3-7776-4b42-b6c4-9a7fbfc7d9b8,"Buy 1, get 1 free promotion 07/07/2025","Buy N, get one",2025-07-08,2025-07-29,685633,McDonald's (1868-PEMBROKE PINES),USD,1,18.47,6.89,0.00,0.00,0.99,0.00,0.00,18.47,2.34,0,1,1,0,1,1
2025-07-16,true,3c79c2fd-3483-474a-9c26-8a39c02a628d,Spend $14 get 15% off 07/08/2025,Order discount,2025-07-08,None,685633,McDonald's (1868-PEMBROKE PINES),USD,33,755.12,90.69,0.00,0.00,32.67,0.00,0.00,22.88,6.12,0,32,32,0,23,23
2025-07-17,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,685633,McDonald's (1868-PEMBROKE PINES),USD,6,134.21,22.74,0.00,0.00,0.00,0.00,0.00,22.37,5.90,0,6,6,0,4,4
2025-07-17,true,3c79c2fd-3483-474a-9c26-8a39c02a628d,Spend $14 get 15% off 07/08/2025,Order discount,2025-07-08,None,685633,McDonald's (1868-PEMBROKE PINES),USD,34,703.80,90.82,0.00,0.00,33.66,0.00,0.00,20.70,5.65,1,31,33,0,23,23
2025-07-17,true,26202fa3-7776-4b42-b6c4-9a7fbfc7d9b8,"Buy 1, get 1 free promotion 07/07/2025","Buy N, get one",2025-07-08,2025-07-29,685633,McDonald's (1868-PEMBROKE PINES),USD,3,123.01,32.66,0.00,0.00,2.97,0.00,0.00,41.00,3.45,1,2,3,0,2,2
2025-07-17,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,3,71.31,22.17,0.00,0.00,0.00,0.00,0.00,23.77,3.22,0,2,3,0,0,1
2025-07-18,true,3c79c2fd-3483-474a-9c26-8a39c02a628d,Spend $14 get 15% off 07/08/2025,Order discount,2025-07-08,None,685633,McDonald's (1868-PEMBROKE PINES),USD,40,877.76,109.85,0.00,0.00,39.60,0.00,0.00,21.94,5.87,1,37,40,1,30,32
2025-07-18,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,685633,McDonald's (1868-PEMBROKE PINES),USD,2,48.75,14.78,0.00,0.00,0.00,0.00,0.00,24.38,3.30,1,0,2,0,0,1
2025-07-18,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,685633,McDonald's (1868-PEMBROKE PINES),USD,6,139.81,22.74,0.00,0.00,0.00,0.00,0.00,23.30,6.15,0,5,6,0,3,3
2025-07-18,true,26202fa3-7776-4b42-b6c4-9a7fbfc7d9b8,"Buy 1, get 1 free promotion 07/07/2025","Buy N, get one",2025-07-08,2025-07-29,685633,McDonald's (1868-PEMBROKE PINES),USD,4,105.35,39.55,0.00,0.00,3.96,0.00,0.00,26.34,2.42,0,3,4,0,2,2
2025-07-19,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,685633,McDonald's (1868-PEMBROKE PINES),USD,8,203.07,30.32,0.00,0.00,0.00,0.00,0.00,25.38,6.70,0,7,8,0,5,6
2025-07-19,true,26202fa3-7776-4b42-b6c4-9a7fbfc7d9b8,"Buy 1, get 1 free promotion 07/07/2025","Buy N, get one",2025-07-08,2025-07-29,685633,McDonald's (1868-PEMBROKE PINES),USD,2,47.13,13.78,0.00,0.00,1.98,0.00,0.00,23.57,2.99,0,2,2,0,2,2
